X,Y
1.217171717171716905e+00,-1.018176716245433322e-01
1.227272727272727293e+00,-1.035362588333681721e-01
1.237373737373737459e+00,-1.052548460421930399e-01
1.247474747474747625e+00,-1.069734332510178659e-01
1.257575757575757569e+00,-1.086920204598427059e-01
1.267676767676767735e+00,-1.104106076686675458e-01
1.277777777777777901e+00,-1.121291948774923719e-01
1.287878787878788067e+00,-1.138477820863171980e-01
1.297979797979797789e+00,-1.155663692951420379e-01
1.308080808080808177e+00,-1.172849565039668918e-01
1.318181818181818343e+00,-1.190035437127917178e-01
1.328282828282828509e+00,-1.207221309216165578e-01
1.338383838383838453e+00,-1.224407181304413977e-01
1.348484848484848397e+00,-1.241593053392662238e-01
1.358585858585858785e+00,-1.258778925480910638e-01
1.368686868686868507e+00,-1.275964797569159315e-01
1.378787878787878896e+00,-1.293150669657407714e-01
1.388888888888889062e+00,-1.310336541745656114e-01
1.398989898989899228e+00,-1.327522413833904513e-01
1.409090909090909172e+00,-1.344708285922152635e-01
1.419191919191919116e+00,-1.361894158010401035e-01
1.429292929292929282e+00,-1.379080030098649712e-01
1.439393939393939670e+00,-1.396265902186898111e-01
1.449494949494949392e+00,-1.413451774275146233e-01
1.459595959595959558e+00,-1.430637646363394633e-01
1.469696969696969502e+00,-1.447823518451642755e-01
1.479797979797980112e+00,-1.465009390539891154e-01
1.489898989898989834e+00,-1.482195262628139831e-01
1.500000000000000000e+00,-1.499381134716388231e-01
0.000000000000000000e+00,3.030303030303030387e-02
5.050505050505050934e-03,3.030303030303030387e-02
1.010101010101010187e-02,3.030303030303030040e-02
1.515151515151515367e-02,3.030303030303030734e-02
2.020202020202020374e-02,3.030303030303030387e-02
2.525252525252525901e-02,3.030303030303030387e-02
3.030303030303030734e-02,3.030303030303030387e-02
3.535353535353535914e-02,3.030303030303030387e-02
4.040404040404040747e-02,3.030303030303030734e-02
4.545454545454545581e-02,3.030303030303030387e-02
5.050505050505051802e-02,3.030303030303030387e-02
5.555555555555555941e-02,3.030303030303030387e-02
6.060606060606061468e-02,3.030303030303030387e-02
6.565656565656566301e-02,3.030303030303030387e-02
7.070707070707071829e-02,3.030303030303030387e-02
7.575757575757575968e-02,3.030303030303030387e-02
8.080808080808081495e-02,3.030303030303030387e-02
8.585858585858587022e-02,3.030303030303030387e-02
9.090909090909091161e-02,3.030303030303030040e-02
9.595959595959596689e-02,3.030303030303030387e-02
1.010101010101010360e-01,3.030303030303030734e-02
1.060606060606060635e-01,3.030303030303030387e-02
1.111111111111111188e-01,3.030303030303030387e-02
1.161616161616161741e-01,3.030303030303030040e-02
1.212121212121212294e-01,3.030303030303030387e-02
1.262626262626262708e-01,3.030303030303030387e-02
1.313131313131313260e-01,3.030303030303030387e-02
1.363636363636364091e-01,3.030303030303030387e-02
1.414141414141414366e-01,3.030303030303030387e-02
1.464646464646464641e-01,3.030303030303030387e-02
1.515151515151515194e-01,3.030303030303030387e-02
1.565656565656565746e-01,3.030303030303030387e-02
1.616161616161616299e-01,3.030303030303030387e-02
1.666666666666666852e-01,3.030303030303030387e-02
1.717171717171717404e-01,3.030303030303030734e-02
1.767676767676768235e-01,3.030303030303030387e-02
1.818181818181818232e-01,3.030303030303030387e-02
1.868686868686868785e-01,3.030303030303030387e-02
1.919191919191919338e-01,3.030303030303030387e-02
1.969696969696969890e-01,3.030303030303030387e-02
2.020202020202020721e-01,3.030303030303030387e-02
2.070707070707070996e-01,3.030303030303030387e-02
2.121212121212121271e-01,3.030303030303030387e-02
2.171717171717171824e-01,3.030303030303030387e-02
2.222222222222222376e-01,3.030303030303030387e-02
2.272727272727273207e-01,3.030303030303030387e-02
2.323232323232323482e-01,3.030303030303030387e-02
2.373737373737374035e-01,3.030303030303030387e-02
2.424242424242424587e-01,3.030303030303030387e-02
2.474747474747474862e-01,3.030303030303030387e-02
2.525252525252525415e-01,3.030303030303030387e-02
2.575757575757576245e-01,3.030303030303030387e-02
2.626262626262626521e-01,3.030303030303030387e-02
2.676767676767676796e-01,3.030303030303030387e-02
2.727272727272728181e-01,3.030303030303030387e-02
2.777777777777777901e-01,3.030303030303030387e-02
2.828282828282828731e-01,3.030303030303030387e-02
2.878787878787879007e-01,3.030303030303030387e-02
2.929292929292929282e-01,3.030303030303030387e-02
2.979797979797980112e-01,3.030303030303030387e-02
3.030303030303030387e-01,3.030303030303030387e-02
3.080808080808081217e-01,3.030303030303030387e-02
3.131313131313131493e-01,3.030303030303030387e-02
3.181818181818182323e-01,3.030303030303030387e-02
3.232323232323232598e-01,3.030303030303030387e-02
3.282828282828283428e-01,3.030303030303030387e-02
3.333333333333333703e-01,3.030303030303030387e-02
3.383838383838383979e-01,3.030303030303030387e-02
3.434343434343434809e-01,3.030303030303030387e-02
3.484848484848485084e-01,3.030303030303030387e-02
3.535353535353536469e-01,3.030303030303030387e-02
3.585858585858586189e-01,3.030303030303030387e-02
3.636363636363636465e-01,3.030303030303030387e-02
3.686868686868687295e-01,3.030303030303030387e-02
3.737373737373737570e-01,3.030303030303030387e-02
3.787878787878788955e-01,3.030303030303030387e-02
3.838383838383838675e-01,3.030303030303030387e-02
3.888888888888888951e-01,3.030303030303030387e-02
3.939393939393939781e-01,3.030303030303030387e-02
3.989898989898990056e-01,3.030303030303030387e-02
4.040404040404041441e-01,3.030303030303030387e-02
4.090909090909091161e-01,3.030303030303030387e-02
4.141414141414141992e-01,3.030303030303030387e-02
4.191919191919192267e-01,3.030303030303030387e-02
4.242424242424242542e-01,3.030303030303030387e-02
4.292929292929293927e-01,3.030303030303030387e-02
4.343434343434343647e-01,3.030303030303030387e-02
4.393939393939394478e-01,3.030303030303030387e-02
4.444444444444444753e-01,3.030303030303030387e-02
4.494949494949495583e-01,3.030303030303030387e-02
4.545454545454546413e-01,3.030303030303030387e-02
4.595959595959596689e-01,3.030303030303030387e-02
4.646464646464646964e-01,3.030303030303030387e-02
4.696969696969697239e-01,3.030303030303030387e-02
4.747474747474748069e-01,3.030303030303030387e-02
4.797979797979798899e-01,3.030303030303030387e-02
4.848484848484849175e-01,3.030303030303030387e-02
4.898989898989899450e-01,3.030303030303030387e-02
4.949494949494949725e-01,3.030303030303030387e-02
5.000000000000000000e-01,3.030303030303030387e-02
5.000000000000000000e-01,3.030303030303030387e-02
5.101010101010101661e-01,2.860216048811087611e-02
5.202020202020202211e-01,2.690129067319144487e-02
5.303030303030302761e-01,2.520042085827202405e-02
5.404040404040404422e-01,2.349955104335259282e-02
5.505050505050504972e-01,2.179868122843316505e-02
5.606060606060607743e-01,2.009781141351373729e-02
5.707070707070708293e-01,1.839694159859430606e-02
5.808080808080807733e-01,1.669607178367488176e-02
5.909090909090909394e-01,1.499520196875545400e-02
6.010101010101009944e-01,1.329433215383602450e-02
6.111111111111111605e-01,1.159346233891659327e-02
6.212121212121212155e-01,9.892592523997167236e-03
6.313131313131312705e-01,8.191722709077739473e-03
6.414141414141415476e-01,6.490852894158311709e-03
6.515151515151516026e-01,4.789983079238887415e-03
6.616161616161617687e-01,3.089113264319456181e-03
6.717171717171717127e-01,1.388243449400024948e-03
6.818181818181817677e-01,-3.126263655193993463e-04
6.919191919191919338e-01,-2.013496180438827110e-03
7.020202020202020998e-01,-3.714365995358254874e-03
7.121212121212121549e-01,-5.415235810277682638e-03
7.222222222222222099e-01,-7.116105625197113871e-03
7.323232323232322649e-01,-8.816975440116538165e-03
7.424242424242425420e-01,-1.051784525503596593e-02
7.525252525252525970e-01,-1.221871506995539369e-02
7.626262626262627631e-01,-1.391958488487482493e-02
7.727272727272728181e-01,-1.562045469979425616e-02
7.828282828282827621e-01,-1.732132451471368392e-02
7.929292929292930392e-01,-1.902219432963310475e-02
8.030303030303030942e-01,-2.072306414455252904e-02
8.131313131313132603e-01,-2.242393395947195681e-02
8.232323232323232043e-01,-2.412480377439139151e-02
8.333333333333332593e-01,-2.582567358931081580e-02
8.434343434343435364e-01,-2.752654340423025051e-02
8.535353535353537024e-01,-2.922741321914968521e-02
8.636363636363636465e-01,-3.092828303406909563e-02
8.737373737373738125e-01,-3.262915284898852686e-02
8.838383838383837565e-01,-3.433002266390795809e-02
8.939393939393939226e-01,-3.603089247882738932e-02
9.040404040404041996e-01,-3.773176229374682056e-02
9.141414141414142547e-01,-3.943263210866625179e-02
9.242424242424241987e-01,-4.113350192358566915e-02
9.343434343434342537e-01,-4.283437173850508650e-02
9.444444444444445308e-01,-4.453524155342453161e-02
9.545454545454546968e-01,-4.623611136834396285e-02
9.646464646464646409e-01,-4.793698118326338020e-02
9.747474747474749179e-01,-4.963785099818281144e-02
9.848484848484847509e-01,-5.133872081310224267e-02
9.949494949494950280e-01,-5.303959062802166696e-02
1.005050505050505194e+00,-5.474046044294109126e-02
1.015151515151515138e+00,-5.644133025786051555e-02
1.025252525252525526e+00,-5.814220007277995372e-02
1.035353535353535470e+00,-5.984306988769936414e-02
1.045454545454545636e+00,-6.154393970261881619e-02
1.055555555555555580e+00,-6.324480951753821967e-02
1.065656565656565746e+00,-6.494567933245766478e-02
1.075757575757575912e+00,-6.664654914737709601e-02
1.085858585858586078e+00,-6.834741896229651337e-02
1.095959595959596022e+00,-7.004828877721595848e-02
1.106060606060606188e+00,-7.174915859213536196e-02
1.116161616161616132e+00,-7.345002840705480707e-02
1.126262626262626521e+00,-7.515089822197421054e-02
1.136363636363636687e+00,-7.685176803689366953e-02
1.146464646464646409e+00,-7.855263785181308689e-02
1.156565656565656797e+00,-8.025350766673251812e-02
1.166666666666666519e+00,-8.195437748165193548e-02
1.176767676767677129e+00,-8.365524729657136671e-02
1.186868686868687073e+00,-8.535611711149081182e-02
1.196969696969697017e+00,-8.705698692641021530e-02
1.207070707070707405e+00,-8.875785674132967429e-02
1.217171717171717127e+00,-9.045872655624907777e-02
1.227272727272727293e+00,-9.215959637116849512e-02
1.237373737373737459e+00,-9.386046618608794023e-02
1.247474747474747625e+00,-9.556133600100735759e-02
1.257575757575757791e+00,-9.726220581592681658e-02
1.267676767676767735e+00,-9.896307563084622005e-02
1.277777777777777679e+00,-1.006639454457656513e-01
1.287878787878787845e+00,-1.023648152606850825e-01
1.297979797979798011e+00,-1.040656850756045138e-01
1.308080808080808177e+00,-1.057665548905239450e-01
1.318181818181818121e+00,-1.074674247054433485e-01
1.328282828282828287e+00,-1.091682945203628075e-01
1.338383838383838675e+00,-1.108691643352822109e-01
1.348484848484848397e+00,-1.125700341502016422e-01
1.358585858585859008e+00,-1.142709039651210734e-01
1.368686868686868507e+00,-1.159717737800404769e-01
1.378787878787878673e+00,-1.176726435949599359e-01
1.388888888888889062e+00,-1.193735134098793671e-01
1.398989898989899006e+00,-1.210743832247987983e-01
1.409090909090909394e+00,-1.227752530397182296e-01
1.419191919191919116e+00,-1.244761228546376330e-01
1.429292929292929504e+00,-1.261769926695570643e-01
1.439393939393939448e+00,-1.278778624844764955e-01
1.449494949494949836e+00,-1.295787322993959267e-01
1.459595959595959780e+00,-1.312796021143153580e-01
1.469696969696969724e+00,-1.329804719292347892e-01
1.479797979797979890e+00,-1.346813417441542204e-01
1.489898989898990056e+00,-1.363822115590736239e-01
1.500000000000000000e+00,-1.380830813739930552e-01
0.000000000000000000e+00,4.040404040404040747e-02
5.050505050505050934e-03,4.040404040404040747e-02
1.010101010101010187e-02,4.040404040404040747e-02
1.515151515151515194e-02,4.040404040404040747e-02
2.020202020202020374e-02,4.040404040404040747e-02
2.525252525252525554e-02,4.040404040404040747e-02
3.030303030303030387e-02,4.040404040404040747e-02
3.535353535353535914e-02,4.040404040404040747e-02
4.040404040404040747e-02,4.040404040404041441e-02
4.545454545454545581e-02,4.040404040404040054e-02
5.050505050505051108e-02,4.040404040404040747e-02
5.555555555555555247e-02,4.040404040404040747e-02
6.060606060606060774e-02,4.040404040404040747e-02
6.565656565656566301e-02,4.040404040404041441e-02
7.070707070707071829e-02,4.040404040404040747e-02
7.575757575757575968e-02,4.040404040404040747e-02
8.080808080808081495e-02,4.040404040404040747e-02
8.585858585858587022e-02,4.040404040404040747e-02
9.090909090909091161e-02,4.040404040404040747e-02
9.595959595959595301e-02,4.040404040404040747e-02
1.010101010101010222e-01,4.040404040404041441e-02
1.060606060606060635e-01,4.040404040404040747e-02
1.111111111111111049e-01,4.040404040404040747e-02
1.161616161616161602e-01,4.040404040404040747e-02
1.212121212121212155e-01,4.040404040404040747e-02
1.262626262626262708e-01,4.040404040404040054e-02
1.313131313131313260e-01,4.040404040404040747e-02
1.363636363636363813e-01,4.040404040404040747e-02
1.414141414141414366e-01,4.040404040404040747e-02
1.464646464646464641e-01,4.040404040404040747e-02
1.515151515151515194e-01,4.040404040404040747e-02
1.565656565656565469e-01,4.040404040404040747e-02
1.616161616161616299e-01,4.040404040404040747e-02
1.666666666666666852e-01,4.040404040404040747e-02
1.717171717171717404e-01,4.040404040404040747e-02
1.767676767676767957e-01,4.040404040404040747e-02
1.818181818181818232e-01,4.040404040404040747e-02
1.868686868686868785e-01,4.040404040404041441e-02
1.919191919191919060e-01,4.040404040404040747e-02
1.969696969696969613e-01,4.040404040404040054e-02
2.020202020202020443e-01,4.040404040404040747e-02
2.070707070707070996e-01,4.040404040404041441e-02
2.121212121212121271e-01,4.040404040404040054e-02
2.171717171717171824e-01,4.040404040404040747e-02
2.222222222222222099e-01,4.040404040404040747e-02
2.272727272727272652e-01,4.040404040404040747e-02
2.323232323232323204e-01,4.040404040404040054e-02
2.373737373737374035e-01,4.040404040404040747e-02
2.424242424242424310e-01,4.040404040404040747e-02
2.474747474747474862e-01,4.040404040404040054e-02
2.525252525252525415e-01,4.040404040404040747e-02
2.575757575757576245e-01,4.040404040404040747e-02
2.626262626262626521e-01,4.040404040404040747e-02
2.676767676767676796e-01,4.040404040404040747e-02
2.727272727272727626e-01,4.040404040404040747e-02
2.777777777777777901e-01,4.040404040404040747e-02
2.828282828282828731e-01,4.040404040404040747e-02
2.878787878787879007e-01,4.040404040404040747e-02
2.929292929292929282e-01,4.040404040404040747e-02
2.979797979797980112e-01,4.040404040404040747e-02
3.030303030303030387e-01,4.040404040404040747e-02
3.080808080808081217e-01,4.040404040404040747e-02
3.131313131313130937e-01,4.040404040404040747e-02
3.181818181818181768e-01,4.040404040404040747e-02
3.232323232323232598e-01,4.040404040404040747e-02
3.282828282828282873e-01,4.040404040404040747e-02
3.333333333333333703e-01,4.040404040404040747e-02
3.383838383838383979e-01,4.040404040404040747e-02
3.434343434343434809e-01,4.040404040404040747e-02
3.484848484848485084e-01,4.040404040404040747e-02
3.535353535353535914e-01,4.040404040404040747e-02
3.585858585858586189e-01,4.040404040404040747e-02
3.636363636363636465e-01,4.040404040404040747e-02
3.686868686868687295e-01,4.040404040404040747e-02
3.737373737373737570e-01,4.040404040404040747e-02
3.787878787878787845e-01,4.040404040404040747e-02
3.838383838383838120e-01,4.040404040404040747e-02
3.888888888888888395e-01,4.040404040404040747e-02
3.939393939393939226e-01,4.040404040404040747e-02
3.989898989898990056e-01,4.040404040404040747e-02
4.040404040404040886e-01,4.040404040404040747e-02
4.090909090909091161e-01,4.040404040404040747e-02
4.141414141414141992e-01,4.040404040404040747e-02
4.191919191919192267e-01,4.040404040404040747e-02
4.242424242424242542e-01,4.040404040404040747e-02
4.292929292929293372e-01,4.040404040404040747e-02
4.343434343434343647e-01,4.040404040404040747e-02
4.393939393939394478e-01,4.040404040404040747e-02
4.444444444444444198e-01,4.040404040404040747e-02
4.494949494949495028e-01,4.040404040404041441e-02
4.545454545454545303e-01,4.040404040404040747e-02
4.595959595959595578e-01,4.040404040404040747e-02
4.646464646464646409e-01,4.040404040404040747e-02
